,Pearson Correlation,Absolute Correlation,P-values
Tmem165,-0.06285320207511787,0.06285320207511787,0.012741060972533533
Sars,0.06921827753334234,0.06921827753334234,0.006074025770927738
Psmb2,-0.0034393856942372862,0.0034393856942372862,0.8916857720804644
Bcl2,-0.054054597364742996,0.054054597364742996,0.03221944509568835
Phf5a,-0.028203928861839478,0.028203928861839478,0.26405302548056553
Tex264,-0.09649852760359962,0.09649852760359962,0.00012841570055667172
Hspd1,-0.03168670237102037,0.03168670237102037,0.20953523216809022
Eif3b,-0.030555018235765972,0.030555018235765972,0.226276356036308
Capn2,-0.0498216746288498,0.0498216746288498,0.0484103014506825
Ssbp2,0.007606798500101399,0.007606798500101399,0.7632847211403586
Id1,-0.06178892978028679,0.06178892978028679,0.014338609194572145
Lsp1,0.14431131653405282,0.14431131653405282,9.267657306807758e-09
Napa,-0.009270329619050267,0.009270329619050267,0.7135923980097687
Dpysl3,0.037642895767233474,0.037642895767233474,0.13599474407822607
Plekho2,0.044034864321074695,0.044034864321074695,0.08111380509523002
2210013O21Rik,-0.030171166306289705,0.030171166306289705,0.23216566647434878
Tm9sf2,0.02069554177380889,0.02069554177380889,0.4125247249991424
Ndufc1,-0.04981967993137252,0.04981967993137252,0.0484193032055078
B4galt1,-0.06794214073194169,0.06794214073194169,0.0070800623829333454
C1d,-0.03867036942975653,0.03867036942975653,0.12562185194977513
Gab2,0.1372943480955141,0.1372943480955141,4.718787870484429e-08
Rpl35,0.13349331820142754,0.13349331820142754,1.1022798506648776e-07
Fam92a,-0.03646426983578281,0.03646426983578281,0.1486935552469718
2410006H16Rik,0.24321594905415597,0.24321594905415597,1.420530364703036e-22
Sypl,0.0066254671875646785,0.0066254671875646785,0.7930776979562288
Taf11,-0.04442757518886141,0.04442757518886141,0.07843651736259764
Acot9,-0.006057608794367265,0.006057608794367265,0.8104597004651526
Vamp8,-0.019696481259728997,0.019696481259728997,0.4354543442807347
Shc1,-0.044397995881931676,0.044397995881931676,0.07863563847283458
Pea15a,-0.0348144619439897,0.0348144619439897,0.16796243036571357
Rtf1,0.0016527905745830182,0.0016527905745830182,0.9478262418847195
Sf3a2,-0.06624408310724901,0.06624408310724901,0.00864969109769366
Ppp1r14b,0.11735203393101709,0.11735203393101709,3.1272518745212253e-06
Cct5,0.01349266614284565,0.01349266614284565,0.5931883243343
Rnf115,0.031929536182006724,0.031929536182006724,0.20606283475858111
Fam173a,0.02570568639271107,0.02570568639271107,0.30872587885823843
Ahcyl1,0.022849135876612997,0.022849135876612997,0.36559599774434426
Fmo2,0.23670192583097793,0.23670192583097793,1.965485526127798e-21
BC056474,-0.025413463600902103,0.025413463600902103,0.3142597851800336
Nudc,-0.02704454451429352,0.02704454451429352,0.28419889564167156
Gstm1,0.08111249625260258,0.08111249625260258,0.0012968305549613517
Faf2,0.025461948659819243,0.025461948659819243,0.3133371279546341
Ythdc1,0.05491852613233969,0.05491852613233969,0.029558384983267964
Rap2a,0.05055352263225285,0.05055352263225285,0.04520103082750547
Afap1,0.09468711371363397,0.09468711371363397,0.0001717806857095025
Ndufv3,-0.04735355961813131,0.04735355961813131,0.06067468696752052
Zyx,-0.053853639118370746,0.053853639118370746,0.032867036590078814
Fam103a1,-0.0009909706463527676,0.0009909706463527676,0.9687036755177192
Dbndd2,-0.04184033645106681,0.04184033645106681,0.09746805802157775
Bzw1,0.011573622234524392,0.011573622234524392,0.6467840900179562
Rps15a-ps6,0.21529517930400033,0.21529517930400033,6.396090110511414e-18
Gpx4,0.08433622671448991,0.08433622671448991,0.0008229077319050382
Scpep1,0.026265329310901888,0.026265329310901888,0.2983085002090474
Clcn4-2,-0.026614284389116033,0.026614284389116033,0.2919330294443114
Glipr2,0.056136860728697224,0.056136860728697224,0.02612786453156579
Ppp2r2a,0.033636928174451464,0.033636928174451464,0.18282108747803502
Spr,0.014155463761325622,0.014155463761325622,0.5751612945298621
Hexim1,0.05299236617203061,0.05299236617203061,0.035770086100888006
Dnajb11,-0.1094171468301745,0.1094171468301745,1.3923855178632719e-05
Dpp9,-0.033976565253201356,0.033976565253201356,0.17843886427977773
Gata4,-0.0476721992268905,0.0476721992268905,0.05895945296400027
Brp44l,-0.048080172243781104,0.048080172243781104,0.056822236792720325
Klf9,-0.27807523928671,0.27807523928671,2.8491046141231335e-29
Fbxl3,0.0009689016942286215,0.0009689016942286215,0.9694003004308518
Cav1,0.08922795827167634,0.08922795827167634,0.0004005124025736538
Trmt112,-0.06931868317159587,0.06931868317159587,0.006000614451422466
Col4a1,0.03297478507264621,0.03297478507264621,0.19159275059005396
Nfe2l2,0.11398023020178015,0.11398023020178015,5.970573549877606e-06
Rab5a,-0.02339049372078309,0.02339049372078309,0.3543444715402088
Yipf3,-0.07803990756046772,0.07803990756046772,0.0019717807339901462
Mtx1,-0.03164459115936377,0.03164459115936377,0.21014168264786673
Rab3d,0.17542580345970368,0.17542580345970368,2.564246257433119e-12
Akr1a1,-0.03845832303187722,0.03845832303187722,0.12771052671059108
Dnajc8,-0.011983023463550993,0.011983023463550993,0.635182677200623
Prkacb,0.014710710138471132,0.014710710138471132,0.5602615576805604
C1ra,0.2902587863122077,0.2902587863122077,7.438860203283865e-32
Mrpl42,-0.018958452925257146,0.018958452925257146,0.4528547654082281
Luc7l3,0.11062503258227357,0.11062503258227357,1.1163278144862038e-05
Zfp622,0.06843258109820922,0.06843258109820922,0.006676968505792533
Vma21,-0.029803214139185394,0.029803214139185394,0.23791229589266746
Spcs1,-0.05572021575229936,0.05572021575229936,0.027260205595135038
Pih1d1,-0.01600769399933761,0.01600769399933761,0.5262035892808866
Sec22b,-0.10599854092461086,0.10599854092461086,2.5704886606079196e-05
Tm4sf1,0.014009417636663158,0.014009417636663158,0.5791112227760518
Lrp10,-0.06726926927281332,0.06726926927281332,0.007668596949674274
Impdh2,0.09533630398517697,0.09533630398517697,0.00015486050994418602
Il1r1,0.12480923349697443,0.12480923349697443,7.019831010389131e-07
Lima1,0.12803997159795305,0.12803997159795305,3.5753429826668295e-07
Jun,0.056336550291439996,0.056336550291439996,0.025599710675592243
Gpr180,-0.0846204728208082,0.0846204728208082,0.0007899661391010819
P2rx4,0.10262638254623621,0.10262638254623621,4.623034594597595e-05
Sirt2,-0.0005513840014601968,0.0005513840014601968,0.9825833931800185
Serbp1,0.06355273093868333,0.06355273093868333,0.011778732324293118
Rce1,-0.0363198864956422,0.0363198864956422,0.15030941291543518
Arglu1,0.05847892656267034,0.05847892656267034,0.020489496956834226
Maged2,-0.15732003247955095,0.15732003247955095,3.6658829933047453e-10
Ano6,0.050817891932558645,0.050817891932558645,0.04408666497481547
Scp2,-0.055446589357869475,0.055446589357869475,0.028026660012866175
Eif3m,0.10726918695922905,0.10726918695922905,2.0510440007901247e-05
Iah1,0.13153634959188468,0.13153634959188468,1.6906682373158043e-07
Rdx,0.03174520613062561,0.03174520613062561,0.20869481282729171
Sub1,-0.05949134406884744,0.05949134406884744,0.01840095182173702
Ift27,0.02660386513154116,0.02660386513154116,0.29212205631410976
Polr1d,0.019481545508543436,0.019481545508543436,0.44048169001896714
Ddx50,-0.026170991769999957,0.026170991769999957,0.30004789689875067
Cope,-0.0509133426649293,0.0509133426649293,0.0436900565244716
Ntn1,0.04112660081769668,0.04112660081769668,0.10332151719381422
Tapbp,0.0309827448504744,0.0309827448504744,0.21984023544930922
Hprt,-0.021951649880153145,0.021951649880153145,0.3847338426491015
Pgls,0.09716579822867863,0.09716579822867863,0.00011521833962878775
Cd47,0.18527628439694355,0.18527628439694355,1.3664705836781943e-13
Tgfb3,-0.11749412597928831,0.11749412597928831,3.0419821113830498e-06
Mrps17,-0.022371886642549438,0.022371886642549438,0.37569774474072937
Man2a2,0.03204894216523684,0.03204894216523684,0.20437078814252982
Ensa,0.1053757958104084,0.1053757958104084,2.8685840580407963e-05
Scoc,-0.05337698064137963,0.05337698064137963,0.03444774041076365
Ube2d1,-0.03248819126665377,0.03248819126665377,0.19823330348229387
Exoc3,0.06106565354381535,0.06106565354381535,0.015522658675302933
Nsmce4a,-0.02050231817193736,0.02050231817193736,0.4169028012630469
Oxct1,-0.07837676234898996,0.07837676234898996,0.0018845477094700702
1110038B12Rik,0.1144150714998283,0.1144150714998283,5.4983472176518495e-06
Irf2bp2,0.012736457717655896,0.012736457717655896,0.6140660049131316
Sulf1,0.1446189645992535,0.1446189645992535,8.613586192703626e-09
Mrpl12,-0.0819700581422339,0.0819700581422339,0.0011507962096936886
Hmgb1,-0.05189270648325738,0.05189270648325738,0.03979177354926663
Kdm1a,0.07025919734699074,0.07025919734699074,0.005350775793171022
