,Pearson Correlation,Absolute Correlation,P-values
1700034H14Rik,0.0259318477841492,0.0259318477841492,0.7610288185475139
Cndp2,-0.10495595745114869,0.10495595745114869,0.21715314791236384
Zfp407,-0.0719269936156305,0.0719269936156305,0.39838104863890184
Zadh2,0.01060997561172783,0.01060997561172783,0.9009851874976557
Zfp516,0.06272915405530315,0.06272915405530315,0.4615526766928641
Ndufv1,-0.05563133545026941,0.05563133545026941,0.5138573293941499
Stip1,0.05868361483316926,0.05868361483316926,0.49099787601616024
Gstp1,-0.04465077864410753,0.04465077864410753,0.6003898820081539
BC021614,-0.035593861723585814,0.035593861723585814,0.6763063097353722
Dpp3,-0.25698742728984436,0.25698742728984436,0.0021759466581448435
Pi4k2a,-0.08625373552620746,0.08625373552620746,0.3109130801952266
Bbs1,0.06272915405530316,0.06272915405530316,0.4615526766928641
Actn3,0.010609975611727827,0.010609975611727827,0.9009851874976565
Rbm4,0.04418341830114072,0.04418341830114072,0.6042130524434758
Rbm4b,0.0758158780869277,0.0758158780869277,0.37330201924759765
Rce1,-0.12816850442941743,0.12816850442941743,0.13126163560321116
Kdm2a,0.13992944992683076,0.13992944992683076,0.09915852023927003
Adrbk1,0.038886899090499846,0.038886899090499846,0.6482724459074821
Ankrd13d,0.06272915405530315,0.06272915405530315,0.4615526766928641
Ssh3,0.01060997561172783,0.01060997561172783,0.9009851874976557
Pold4,0.05428956377657142,0.05428956377657142,0.524076787858126
Rad9,0.06272915405530316,0.06272915405530316,0.4615526766928641
Zfyve27,-0.1789674426314875,0.1789674426314875,0.034370439647185204
Tbc1d10c,0.01060997561172783,0.01060997561172783,0.9009851874976557
D19Ertd386e,-0.050456106843949924,0.050456106843949924,0.5538307933286621
Rps6kb2,-0.11906986467435518,0.11906986467435518,0.16115047022542192
Coro1b,-0.11466563943943113,0.11466563943943113,0.17732655530908842
Pitpnm1,-0.10188641846184925,0.10188641846184925,0.23097614662451735
Got1,0.01060997561172783,0.01060997561172783,0.9009851874976557
Slc25a28,0.05216800365406061,0.05216800365406061,0.540443044761604
Gstp2,-0.037057422414594775,0.037057422414594775,0.6637891886060199
Macrod1,0.015046523256548911,0.015046523256548911,0.8599430178456674
Pik3ap1,0.010609975611727825,0.010609975611727825,0.9009851874976565
Otub1,-0.02343251226041916,0.02343251226041916,0.7834628123126173
Cbwd1,-0.027587798386989132,0.027587798386989132,0.7462724663847038
Fam122a,-0.06895149404679851,0.06895149404679851,0.4182306634973889
Fxn,0.1587839341098294,0.1587839341098294,0.06095538917281317
Ptar1,-0.04150920283184748,0.04150920283184748,0.6262936617414012
Smc5,0.010609975611727829,0.010609975611727829,0.9009851874976557
Klf9,0.01060997561172783,0.01060997561172783,0.9009851874976557
Fam108b,0.07200742983609644,0.07200742983609644,0.39785236920724887
1110059E24Rik,0.01060997561172783,0.01060997561172783,0.9009851874976557
Kif11,0.034367915893419296,0.034367915893419296,0.6868599350192387
Hhex,0.01849588742054224,0.01849588742054224,0.8282841070320535
2410127L17Rik,0.03651227171309882,0.03651227171309882,0.6684409908262727
Gcnt1,-0.011130826443093891,0.011130826443093891,0.8961510870027677
E030024N20Rik,0.04684435042218138,0.04684435042218138,0.582592111331704
Gnaq,0.06272915405530316,0.06272915405530316,0.4615526766928641
Psat1,0.055354720599642984,0.055354720599642984,0.5159557123250249
Tle4,0.1093841647270057,0.1093841647270057,0.19826465531767956
Lpxn,0.0533192115835876,0.0533192115835876,0.5315310423393717
Zfp91,0.017918650980198726,0.017918650980198726,0.8335643532670313
Fam111a,0.2170692296264834,0.2170692296264834,0.009990328265129078
Mpeg1,0.052437306071386164,0.052437306071386164,0.5383516528182704
Mrpl16,0.07708912979558272,0.07708912979558272,0.36530578382998763
Dock8,0.120074057866022,0.120074057866022,0.1576216281597146
Ms4a6d,0.05299208985751005,0.05299208985751005,0.5340559211758484
D19Bwg1357e,-0.10529582089791177,0.10529582089791177,0.2156596355001379
Cdc37l1,0.07477770061566714,0.07477770061566714,0.3799006284911764
Rpp30,0.015059021842129707,0.015059021842129707,0.8598278685161176
2010002M12Rik,0.010609975611727825,0.010609975611727825,0.9009851874976565
Gm14446,0.06272915405530315,0.06272915405530315,0.4615526766928641
Ifit3,0.05231940519182238,0.05231940519182238,0.5392667719775901
Lipa,-0.22719665151688911,0.22719665151688911,0.006943900256919357
Fas,0.05566054217541874,0.05566054217541874,0.513636025633694
Tnks2,0.07912385947176105,0.07912385947176105,0.35274889207203936
Ankrd22,0.010609975611727829,0.010609975611727829,0.9009851874976557
Atad1,-0.06658595095019684,0.06658595095019684,0.4344143426046502
Sgms1,-0.033754109454356654,0.033754109454356654,0.6921668478949856
Cstf2t,-0.0947305478833027,0.0947305478833027,0.2655694732583764
Uhrf2,-0.016050572845718453,0.016050572845718453,0.850702311682677
9930021J03Rik,0.010609975611727832,0.010609975611727832,0.9009851874976557
Btaf1,0.10524372249342577,0.10524372249342577,0.21588810311985518
Ermp1,0.018501149308871676,0.018501149308871676,0.8282360090310453
Cd274,0.07913040638286893,0.07913040638286893,0.3527089302795279
5033414D02Rik,0.012648107366635053,0.012648107366635053,0.8820913123586356
Insl6,0.010609975611727827,0.010609975611727827,0.9009851874976565
Jak2,0.04732678747517924,0.04732678747517924,0.5787107291065909
Ide,0.052357631336244395,0.052357631336244395,0.538969985127551
Ak3,0.06272915405530316,0.06272915405530316,0.4615526766928641
Rfx3,0.06272915405530315,0.06272915405530315,0.4615526766928641
Mbp,0.0987869028101292,0.0987869028101292,0.24555007349962452
Ms4a6b,0.07509675193103735,0.07509675193103735,0.37786524499052354
Ms4a4b,-0.1370166754730748,0.1370166754730748,0.10646426274319216
Ganab,0.08902073178308098,0.08902073178308098,0.2955876639634439
Ints5,0.06272915405530315,0.06272915405530315,0.4615526766928641
1810009A15Rik,0.10708625753859251,0.10708625753859251,0.2079124283691896
Mir5136,0.010609975611727827,0.010609975611727827,0.9009851874976565
5730408K05Rik,-0.18918020842197764,0.18918020842197764,0.02518216847339572
AI462493,0.011476134566656736,0.011476134566656736,0.8929483163189625
Bscl2,-0.10084379412600553,0.10084379412600553,0.23580911498527257
Hnrnpul2,0.17409111819019324,0.17409111819019324,0.03967252374822528
Ttc9c,0.06884841487302497,0.06884841487302497,0.418928470630627
Polr2g,0.0847992521051384,0.0847992521051384,0.31917321838132134
Gm2518,-0.1267248902947688,0.1267248902947688,0.13569704081587391
Zfp518a,0.010609975611727832,0.010609975611727832,0.9009851874976557
Taf6l,-0.09081819765769106,0.09081819765769106,0.2859048367090514
Tmem179b,-0.0774549838027927,0.0774549838027927,0.363027870525345
Tmem223,0.01060997561172783,0.01060997561172783,0.9009851874976557
Nxf1,0.10041738160875543,0.10041738160875543,0.2378059489715221
Wdr74,0.07257768651281038,0.07257768651281038,0.39411627699157414
Dntt,-0.12672489029476883,0.12672489029476883,0.13569704081587391
Tm9sf3,-0.03850805179639841,0.03850805179639841,0.6514735482536484
Mark2,0.03262357249446438,0.03262357249446438,0.7019804285960507
Cox8a,0.1233496120594069,0.1233496120594069,0.14651322949801235
B3gat3,0.04935794610923322,0.04935794610923322,0.5625025937596524
Exoc6,-0.07254231480874913,0.07254231480874913,0.39434740540218666
Rom1,0.015052281191916305,0.015052281191916305,0.8598899696852599
Mta2,-0.04353742211637098,0.04353742211637098,0.6095152449007821
Ms4a4c,-0.01306554312912642,0.01306554312912642,0.8782294206361388
Ms4a7,0.06272915405530315,0.06272915405530315,0.4615526766928641
Ms4a1,-0.12672489029476883,0.12672489029476883,0.13569704081587391
Ccdc86,-0.2685039204863691,0.2685039204863691,0.0013384227516123727
Prpf19,-0.04103036820898184,0.04103036820898184,0.6302833252603083
Slc15a3,0.014975094495013417,0.014975094495013417,0.8606011466805634
Noc3l,0.06272915405530316,0.06272915405530316,0.4615526766928641
Dak,-0.12491823848410545,0.12491823848410545,0.1414080528868304
Cybasc3,0.005370812796852001,0.005370812796852001,0.9497832067066503
Tmem138,0.01060997561172783,0.01060997561172783,0.9009851874976557
Tmem216,0.08337028887953289,0.08337028887953289,0.32742548558265866
Cpsf7,0.0820419054093678,0.0820419054093678,0.33521865366373715
Sdhaf2,-0.005868176379865125,0.005868176379865125,0.945139833139713
Pdlim1,0.06272915405530316,0.06272915405530316,0.4615526766928641
Fads1,0.06272915405530316,0.06272915405530316,0.4615526766928641
Sorbs1,0.09404342497670574,0.09404342497670574,0.26906772128762124
