,Pearson Correlation,Absolute Correlation,P-values
Fsd1l,-0.01940802875762118,0.01940802875762118,0.16848928235970104
Fam102a,-0.03967981162869138,0.03967981162869138,0.004858343060804526
Camkk1,-0.030229608392022305,0.030229608392022305,0.031937243485247416
Slc12a5,0.013084778850657793,0.013084778850657793,0.35321687492144904
C030034L19Rik,-0.006080339941935817,0.006080339941935817,0.6661871026157699
Vnn3,-0.03029696280452039,0.03029696280452039,0.03155702727825148
Copz2,-0.04027876083527077,0.04027876083527077,0.0042521472712295505
Zfp146,-0.013318323034300994,0.013318323034300994,0.34468994322918256
D730040F13Rik,-0.01635703357294835,0.01635703357294835,0.24581975218641666
Pltp,0.015047497331696868,0.015047497331696868,0.2856839728147641
Slc7a6,-0.07162888041011822,0.07162888041011822,3.6109222781205974e-07
Jam2,0.0026129815161925183,0.0026129815161925183,0.8529279013020225
Snora33,-0.042281707296046335,0.042281707296046335,0.002689980522931607
Cacna1a,-0.09082701487413186,0.09082701487413186,1.0660938911843864e-10
March3,0.002976266833372352,0.002976266833372352,0.8327638599485812
E130308A19Rik,-0.03154265088996912,0.03154265088996912,0.025193773026729586
