,Pearson Correlation,Absolute Correlation,P-values
Kif11,0.007923536772492523,0.007923536772492523,0.5062029595363502
Mrps28,-0.008193176469394239,0.008193176469394239,0.4918405415050548
Hars2,-0.0204526273037865,0.0204526273037865,0.08614952825407975
Wdr55,0.00012200144871002642,0.00012200144871002642,0.991833470675286
Tab3,-0.020211715345206365,0.020211715345206365,0.0899141743376864
Timm8a1,0.0019841534115538767,0.0019841534115538767,0.8677931969244886
Tpp2,-0.03817208830005951,0.03817208830005951,0.0013570005641982785
Dda1,-0.026128425063101576,0.026128425063101576,0.028347853616129293
Plagl2,0.000738693589966377,0.000738693589966377,0.9505841144845147
Stt3a,-0.036347367791633924,0.036347367791633924,0.0022853809666977397
4931406P16Rik,-0.006066546495879471,0.006066546495879471,0.6107786743707271
Zfp637,-0.027279944084243068,0.027279944084243068,0.02207366699633987
Mpg,0.006792263303588415,0.006792263303588415,0.5687803051268148
Rbms2,-0.008467557762131213,0.008467557762131213,0.4774530219643857
Slc29a3,0.0032836777935917032,0.0032836777935917032,0.7829417928826454
Erc1,0.01341970663577345,0.01341970663577345,0.26020475957878725
Zfp518a,-0.021106028833275645,0.021106028833275645,0.07657670678094519
Klc2,-0.014655958935707432,0.014655958935707432,0.21883232721261978
Stat1,-0.07835770324793576,0.07835770324793576,4.5794367832951495e-11
Awat1,-0.011235121730659114,0.011235121730659114,0.3458809744789738
Tti1,-0.006544003460527585,0.006544003460527585,0.5829916703149305
Ccdc123,0.005804163134745222,0.005804163134745222,0.6262945940331971
Sugp2,0.016753468129643668,0.016753468129643668,0.15982994342269852
BC002230,-0.02068293095057684,0.02068293095057684,0.08267068608254458
Nudt8,-0.01995547790958318,0.01995547790958318,0.09406244768337561
Prnp,-0.012850566507906051,0.012850566507906051,0.2809656299663251
Fancl,0.007780309521459465,0.007780309521459465,0.5139207335135324
Pno1,0.014998825965314317,0.014998825965314317,0.20824394560166146
Nr2c2,0.007434446158358612,0.007434446158358612,0.5328067603409219
Nfrkb,-0.0029804198010557354,0.0029804198010557354,0.802552420511826
Eif2a,-0.002646896906295957,0.002646896906295957,0.8242641867645149
Supv3l1,0.00607365065061861,0.00607365065061861,0.6103609514997578
Mta1,-0.001110036003641243,0.001110036003641243,0.9258023876429909
Ckap5,0.00559749761197694,0.00559749761197694,0.638633647491814
Nmd3,-0.006019167109029697,0.006019167109029697,0.6135678079678083
Apex2,0.0023822009368967704,0.0023822009368967704,0.8415925284601065
Prepl,0.0059114953533193565,0.0059114953533193565,0.6199270209740723
Slc39a13,-0.009944775643647843,0.009944775643647843,0.40408647247934987
Shoc2,-0.00799058314345926,0.00799058314345926,0.5026112362402478
Aff4,0.003951036218421896,0.003951036218421896,0.7402845778112997
Rab11fip2,-0.0015463013580980915,0.0015463013580980915,0.8967814558969862
Camk2b,-0.014061383687184237,0.014061383687184237,0.23810009311129607
Nol7,0.02782486389464461,0.02782486389464461,0.01955176103933562
Uggt1,-0.008730155454414948,0.008730155454414948,0.4639018459559953
Rexo1,0.026790109962889157,0.026790109962889157,0.024577445518043094
Polm,-0.026310434419654277,0.026310434419654277,0.027264057885871034
Xlr,-0.007559190307695537,0.007559190307695537,0.5259547825963783
Galk1,-0.0008735770955414738,0.0008735770955414738,0.9415757979487283
4632411B12Rik,-0.0018368022573830441,0.0018368022573830441,0.877530835103385
Sephs1,-0.008349908373624473,0.008349908373624473,0.4835937590657012
Mpp7,0.006232972038674963,0.006232972038674963,0.6010264047189041
Slc16a3,-0.08531608134945988,0.08531608134945988,7.459626094562276e-13
Hltf,-0.029944310643356134,0.029944310643356134,0.01197893072023946
Tbc1d8b,0.00572829515655031,0.00572829515655031,0.6308124249941021
Iffo1,-0.006683250346654234,0.006683250346654234,0.5750002351819133
Lgr4,0.013797713484514024,0.013797713484514024,0.24701715147775558
Ednra,-0.029698674234471353,0.029698674234471353,0.012697498358248864
Lrrc45,-0.002445548732677567,0.002445548732677567,0.8374381372163822
Phc3,-0.0067920006911147395,0.0067920006911147395,0.5687952502509919
Ammecr1l,-0.0039019715625064656,0.0039019715625064656,0.7433955030948987
Polg2,-0.005245463694028417,0.005245463694028417,0.659882616781431
Rfng,-0.01622087373126267,0.01622087373126267,0.17352879501013302
2210404O07Rik,-0.015476647482165158,0.015476647482165158,0.19411454564309236
Mmaa,-0.011528956851215827,0.011528956851215827,0.3334126545676979
Rprd1a,-0.009324055824347954,0.009324055824347954,0.43405836133898124
Smndc1,-0.026042710306211945,0.026042710306211945,0.028870975594241264
Dhx58,-0.04709865055609982,0.04709865055609982,7.699324936925619e-05
Slc25a4,0.0071739993374936506,0.0071739993374936506,0.5472567249271686
Rab33b,-0.03747040674428697,0.03747040674428697,0.001662499151623651
Lyrm4,-0.003954849251466818,0.003954849251466818,0.7400429909413846
5730494M16Rik,-0.0008601218999183749,0.0008601218999183749,0.9424740989451678
Glo1,0.002822820507522442,0.002822820507522442,0.8127939770152707
Atg14,-0.012252347683621476,0.012252347683621476,0.303969250876726
2310057M21Rik,-0.02333686592027274,0.02333686592027274,0.05021464810843213
2410089E03Rik,0.004723753295748149,0.004723753295748149,0.6918799468705379
Fam105b,-0.011031122630089395,0.011031122630089395,0.3547096949890857
Sirt3,0.0004567250105011693,0.0004567250105011693,0.9694346992067959
Zfp238,0.015035235790923258,0.015035235790923258,0.207141736154169
Uba6,-0.005391972058977195,0.005391972058977195,0.6510046672333455
Matk,0.004363528121216243,0.004363528121216243,0.7143029268174741
Nup98,-0.003061107005899319,0.003061107005899319,0.797321955045694
Zc3hc1,0.0036024452148253755,0.0036024452148253755,0.7624760568008174
Srd5a3,-0.056071980419201424,0.056071980419201424,2.502746537707862e-06
Mto1,0.02502961302464093,0.02502961302464093,0.035710580822334664
Slc25a1,-0.016441400361692057,0.016441400361692057,0.16775384753543485
Ftsj2,0.002336962001805089,0.002336962001805089,0.8445620366367369
2700023E23Rik,-0.005104227342886099,0.005104227342886099,0.6684866861428563
1110002N22Rik,-0.028421261753124316,0.028421261753124316,0.017083516680593016
Fam114a1,-0.014442030543041091,0.014442030543041091,0.22563166555431483
Dhx32,-0.015010111842065457,0.015010111842065457,0.20790184238947299
Il27,0.0009674762957119178,0.0009674762957119178,0.935308994694933
Uros,-0.0069157367829630854,0.0069157367829630854,0.561774365019468
2700050L05Rik,-0.011745550112867036,0.011745550112867036,0.32440998059128
AW549877,-0.002533058800725311,0.002533058800725311,0.8317066369114345
Tor3a,-0.018753610387673213,0.018753610387673213,0.11560611359780948
Ncdn,-0.015685596809086565,0.015685596809086565,0.18816190678678166
Enoph1,0.0012757442597393204,0.0012757442597393204,0.914765505967461
Slc15a2,-0.012413390658122124,0.012413390658122124,0.2976569707007465
Cd86,-0.029517371573755963,0.029517371573755963,0.013252076900926776
Fam160b2,-0.04486702451845718,0.04486702451845718,0.00016585061719755112
Hyi,0.01043662506632362,0.01043662506632362,0.3812407124282731
Hipk2,0.051811091326307485,0.051811091326307485,1.363533077972631e-05
BC100530,0.046695766867697344,0.046695766867697344,8.865360526997643e-05
