,Pearson Correlation,Absolute Correlation,P-values
Glipr1,-0.11662303694820383,0.11662303694820383,5.51603523423014e-05
Mkrn1,-0.08011092721582534,0.08011092721582534,0.005690927608516544
Ndufa13,-0.022923715392192668,0.022923715392192668,0.4294939680394765
Ndufc1,0.007221568577987987,0.007221568577987987,0.8034695498468188
Scand1,0.03469162088662565,0.03469162088662565,0.23175998323870378
Glud1,-0.04081590037959409,0.04081590037959409,0.15939556533821855
Snrpc,-0.02380573938607564,0.02380573938607564,0.411951081581065
Cd177,-0.08197962449215815,0.08197962449215815,0.004657824828283515
Fam111a,0.03114981940851125,0.03114981940851125,0.2829629155471776
Son,-0.013285015410018383,0.013285015410018383,0.6470792700865748
Uqcrb,-0.05176403934713454,0.05176403934713454,0.0742626255017968
Cox6b1,-0.009975813800470681,0.009975813800470681,0.7310145036390647
Ldha,0.01972206229345706,0.01972206229345706,0.4967002589242058
Tmed10,-0.026469337676457105,0.026469337676457105,0.3616126661105262
Ndufb6,-0.02316053811729774,0.02316053811729774,0.4247416323576956
1810046J19Rik,0.01366440644923124,0.01366440644923124,0.6377127790849023
Gsdmd,-0.08164576389407792,0.08164576389407792,0.004828932639369978
Polr2i,0.02209116109762403,0.02209116109762403,0.4464438356951922
Lsm6,-0.012863224469734385,0.012863224469734385,0.6575584167823381
Zfp36,0.022204016513832248,0.022204016513832248,0.44412418584723534
Cstb,-0.05494282293360095,0.05494282293360095,0.05812317613668582
Gnas,-0.05778664278191554,0.05778664278191554,0.0462614047700425
Fermt3,-0.05146165917921985,0.05146165917921985,0.07597205334739739
Anp32a,-0.0881171870467016,0.0881171870467016,0.0023466168319453756
Rgs10,0.005644823767968701,0.005644823767968701,0.8457664874347597
Dnajc15,-0.021580576902130524,0.021580576902130524,0.45702412981385576
Txndc17,-0.011240368810114266,0.011240368810114266,0.6984921305161413
Atp6v0d1,-0.0023126557987104036,0.0023126557987104036,0.9364802253240591
Fis1,-0.022553196006908274,0.022553196006908274,0.43699077256664526
Rfc2,-0.009442460950515345,0.009442460950515345,0.7448816674709393
Dcaf12,-0.0026922710884138635,0.0026922710884138635,0.9260813892165052
Eif6,-0.0037752209641245,0.0037752209641245,0.8964912312033778
