,Pearson Correlation,Absolute Correlation,P-values
Racgap1,0.0012029774491424123,0.0012029774491424123,0.971556920903678
Cib1,-0.0006040922553907318,0.0006040922553907318,0.9857146435080286
Tm9sf3,-0.062018715219845845,0.062018715219845845,0.06577185765867846
Ppid,-0.030987452546420793,0.030987452546420793,0.35826647400878825
Samm50,-0.08543158753800857,0.08543158753800857,0.011187440586692647
Fam118a,-0.0031128115977251715,0.0031128115977251715,0.9264895514890511
Lmo1,0.05640604425630497,0.05640604425630497,0.09429199430597586
Gramd4,-0.029918941542163305,0.029918941542163305,0.37508906310014895
Vps26b,-0.030831109182473393,0.030831109182473393,0.3606979048782644
Fam158a,-0.06496651080699932,0.06496651080699932,0.05390343730256388
Ppif,-0.0821529400143784,0.0821529400143784,0.014724045175789655
A830007P12Rik,-0.05423126528535905,0.05423126528535905,0.10771004907562227
Exosc8,0.018708548576624785,0.018708548576624785,0.5791952324479156
Gm2382,0.029711692366124944,0.029711692366124944,0.3784075322125575
Tnrc6c,0.004441891963368182,0.004441891963368182,0.8952562945041156
Ncoa3,0.005005444845356953,0.005005444845356953,0.8820588023887391
Cox6b2,0.031536665715026994,0.031536665715026994,0.34980702791867513
Chd2,0.0044923512706501615,0.0044923512706501615,0.8940733838053833
Alox5,0.08375805797332295,0.08375805797332295,0.012885499463855138
Abhd4,0.01962977492371531,0.01962977492371531,0.5606523369152087
Hpcal1,-0.03232567828354628,0.03232567828354628,0.33787747635960225
Sbf1,0.001600329926222611,0.001600329926222611,0.9621681171485216
Trim28,-0.06186952241425596,0.06186952241425596,0.0664256337138438
Zfp422,-0.025189301160446896,0.025189301160446896,0.4552344961662103
Gltp,-0.08346428704178598,0.08346428704178598,0.013206001913525185
4921524J17Rik,-0.03736795281192832,0.03736795281192832,0.26788145652204465
Cpne1,-0.047778628152244866,0.047778628152244866,0.1564992830877073
Akt1,-0.039865893135701644,0.039865893135701644,0.23717586794404957
1110037F02Rik,-0.0021012855148067585,0.0021012855148067585,0.950338957589065
Pgs1,0.01315604273993529,0.01315604273993529,0.696569493531502
Luc7l,-0.03817529030882955,0.03817529030882955,0.2576725907993497
Gpr18,-0.014113045239699437,0.014113045239699437,0.675709892874225
Smarcc1,-0.09623241484806687,0.09623241484806687,0.004250880729253199
Tbc1d1,0.05021834831310301,0.05021834831310301,0.13638557292067835
Sertad3,0.08703617080605885,0.08703617080605885,0.009748779298980359
6030458C11Rik,-0.01117589781429805,0.01117589781429805,0.7404493091073672
Gnptg,0.0002894675084945168,0.0002894675084945168,0.9931544951317677
Tspyl1,0.006053662274902895,0.006053662274902895,0.8576007164124739
Kremen2,0.006827262333040093,0.006827262333040093,0.8396360619775612
Ctdnep1,-0.004844598034251276,0.004844598034251276,0.8858224048227554
Pkmyt1,-0.025546557159422195,0.025546557159422195,0.44886364915498733
Gbp6,-0.05039113149336534,0.05039113149336534,0.135040376168646
D19Ertd737e,0.013182696144645003,0.013182696144645003,0.6959853323714863
Actr1b,-0.02633025732581023,0.02633025732581023,0.43506658033503887
Hsd17b11,-0.014853739371021787,0.014853739371021787,0.6597330621789396
Bcl3,0.02631849275268641,0.02631849275268641,0.43527187278442264
Coq2,-0.08891824882478097,0.08891824882478097,0.008272884299009358
E4f1,-0.03170937557406666,0.03170937557406666,0.34717317393183433
Lyl1,0.035044606040388164,0.035044606040388164,0.2987936370521159
Fpr2,0.1511487149235398,0.1511487149235398,6.609714242747642e-06
Acadvl,-0.050411494484550526,0.050411494484550526,0.13488251746361005
Aldh3b1,0.10783700333818674,0.10783700333818674,0.0013478720759667092
Pgam5,-0.05807331228140133,0.05807331228140133,0.08493950508526533
Jkamp,-0.026858770459783354,0.026858770459783354,0.4259017043302001
Fam175b,0.018723736257075966,0.018723736257075966,0.5788872106798317
Galns,-0.05384242928026498,0.05384242928026498,0.11026094104529735
Fam117a,0.01221031964786824,0.01221031964786824,0.7174108434898188
2810432D09Rik,-0.013416403846483297,0.013416403846483297,0.6908709173036935
Prkar2b,0.07103222033905879,0.07103222033905879,0.03502900547069423
Tnfaip3,0.0011237408076198983,0.0011237408076198983,0.9734296682897545
Sit1,-0.014036383779133337,0.014036383779133337,0.6773719996508745
2010300C02Rik,0.04477223114074846,0.04477223114074846,0.18427971476548138
Suv420h1,-0.04608359484695101,0.04608359484695101,0.1717441495262
Mtmr1,-0.034193977976769936,0.034193977976769936,0.31068345376553014
Ptpn7,-0.08023856351973685,0.08023856351973685,0.017215492763901215
Mrpl28,-0.016554800371859135,0.016554800371859135,0.6236317965920068
Ppp6r3,0.01579333565785395,0.01579333565785395,0.6396874669467325
Arhgap25,-0.03018345834229392,0.03018345834229392,0.3708797962055097
Tmed3,0.0629217082666816,0.0629217082666816,0.06192697606045724
Cdk19,0.010864992824954192,0.010864992824954192,0.7474205027015479
Ado,-0.030314666177267267,0.030314666177267267,0.36880278453133225
Coq7,-0.07889454905359856,0.07889454905359856,0.019178317979263493
Endog,-0.11304616990089665,0.11304616990089665,0.0007754481842275779
0610037L13Rik,0.0031979848605794814,0.0031979848605794814,0.9244840728699016
Ebi3,0.04987741343697038,0.04987741343697038,0.139070166981987
Cebpe,0.13675261333153482,0.13675261333153482,4.652596087201162e-05
Ap1g1,-0.03837912524977839,0.03837912524977839,0.255138245465961
Tspo2,0.09546102899156218,0.09546102899156218,0.0045697313042562795
Ubr2,0.04319969471576085,0.04319969471576085,0.20018821177232396
