,Pearson Correlation,Absolute Correlation,P-values
Ppy,0.027045008660099807,0.027045008660099807,0.3977107230715444
BC030867,-0.033847142983718916,0.033847142983718916,0.28981198018630117
Cdc45,0.027643470661999,0.027643470661999,0.3873471823319391
Gm12359,0.039581425823494575,0.039581425823494575,0.21571666533197043
Grb7,0.0293105704943525,0.0293105704943525,0.35935654602470196
1500031L02Rik,-0.01680727779749022,0.01680727779749022,0.5992240936561005
Epn3,0.01507486576441173,0.01507486576441173,0.6373962153044492
Mycbpap,-0.05217774398059657,0.05217774398059657,0.10258490115421591
Rsad1,0.010105965749263214,0.010105965749263214,0.7520244653686656
Gtf2e1,-0.02776521056328064,0.02776521056328064,0.38525932039284205
Polq,-0.007560660773576762,0.007560660773576762,0.8131320524475467
Iqcb1,0.03469359977627295,0.03469359977627295,0.2779119198333813
Chad,0.015074865764411714,0.015074865764411714,0.6373962153044492
Cd86,0.023587000175552084,0.023587000175552084,0.46078786813642036
Stfa3,0.0270450086600998,0.0270450086600998,0.3977107230715444
Stfa2,-0.008117235411606302,0.008117235411606302,0.799658159841947
Stfa1,-0.04097271207763185,0.04097271207763185,0.20000056928657303
Eme1,0.007275075592163097,0.007275075592163097,0.8200674401551769
Col1a1,-0.04865770580756738,0.04865770580756738,0.1279627909096401
2010005H15Rik,0.023633673886635037,0.023633673886635037,0.45990092718358255
Samd14,0.0468382698201109,0.0468382698201109,0.14286564622828446
Gm5483,-0.012810442841163316,0.012810442841163316,0.6887625758812254
Stfa2l1,-0.025365036892867877,0.025365036892867877,0.427681433288268
Pdk2,-0.0434495152431623,0.0434495152431623,0.17411779295776658
Itga3,0.03049090549608543,0.03049090549608543,0.3403267625512197
Fstl1,0.0032237597951884295,0.0032237597951884295,0.9197162865685462
BC031361,0.02704500866009981,0.02704500866009981,0.3977107230715444
Abcc3,0.008828529722578223,0.008828529722578223,0.7825255256713131
Tob1,-0.11245594683185585,0.11245594683185585,0.0004200925321666343
Tex14,0.027045008660099814,0.027045008660099814,0.3977107230715444
1110028F11Rik,-0.025269497842117974,0.025269497842117974,0.42942441414036525
Boc,-0.07382780724069614,0.07382780724069614,0.02081181169760794
Bzrap1,-0.007560660773576757,0.007560660773576757,0.8131320524475467
Mpo,0.02704500866009981,0.02704500866009981,0.3977107230715444
Mks1,-0.015327192405816654,0.015327192405816654,0.6317730248473433
Gramd1c,-0.014189216105039955,0.014189216105039955,0.6572969857411142
