,Pearson Correlation,Absolute Correlation,P-values
Slain2,0.005787031654639896,0.005787031654639896,0.8700206939620293
Rasal3,-0.10581348675490455,0.10581348675490455,0.0026967037511301537
Rnf181,0.04722846658671854,0.04722846658671854,0.18149991541800906
Gm561,0.03920117425578292,0.03920117425578292,0.26749211503495973
Tox,-0.06980779192932947,0.06980779192932947,0.04812568617527106
Ankhd1,-0.006075639211720539,0.006075639211720539,0.8636003319175316
Ndufa7,0.025386550747308313,0.025386550747308313,0.472799560340405
Pknox1,-0.029996320879027275,0.029996320879027275,0.3962431424324155
Cd320,0.03085828964068681,0.03085828964068681,0.3828051543447401
Rab2a,0.08467402070951495,0.08467402070951495,0.016462229427270755
Trp53inp1,0.07153423341103628,0.07153423341103628,0.04284103146939483
Ggct,-0.03940696165601426,0.03940696165601426,0.2649867486669856
Lck,-0.14883352864283247,0.14883352864283247,2.3170064458216064e-05
Tab2,0.006429891520365759,0.006429891520365759,0.8557319530913899
Rassf2,-0.11927636797854652,0.11927636797854652,0.000712610236273444
Nt5c3,0.041488849107287215,0.041488849107287215,0.2405470429875188
Katna1,-0.01964826584596224,0.01964826584596224,0.5784727920151403
Epb4.1,0.12696537116542053,0.12696537116542053,0.00031263637014892614
Ppil1,0.007187513697501911,0.007187513697501911,0.8389531608533302
Nr2c2,0.005541965174957753,0.005541965174957753,0.8754791805515252
Lsm3,-0.07474638800567636,0.07474638800567636,0.03430673642295118
Osbpl8,0.03513464326140435,0.03513464326140435,0.32034259475562327
Add3,-0.11758121420674417,0.11758121420674417,0.0008492010898735737
Csrp2,-0.08669366824165509,0.08669366824165509,0.014052198359603226
Acsl5,-0.026065946334587784,0.026065946334587784,0.46103041271081197
Bpnt1,0.1465709204440112,0.1465709204440112,3.0879711718582215e-05
Ankle2,0.04493392445887514,0.04493392445887514,0.20366878427825597
Gstt2,-0.10099930840006874,0.10099930840006874,0.004194870956635921
Gbp7,-0.030879701455965847,0.030879701455965847,0.3824749345192163
Csnk2a1,-0.006098567500034988,0.006098567500034988,0.8630906488541964
Zranb2,0.000274199350666295,0.000274199350666295,0.993813978612204
Nxt1,0.04371673444828593,0.04371673444828593,0.21619814330476753
Stk38,0.00270526486819479,0.00270526486819479,0.9390271392994148
Nudt5,-0.0924145864755618,0.0924145864755618,0.00882737478126873
Plekhj1,-0.06373798085495096,0.06373798085495096,0.0712228920601029
Bpgm,-0.011880073250908453,0.011880073250908453,0.7369266102991897
Pank2,0.036138416664715574,0.036138416664715574,0.3067036164010074
Pex16,-0.06126622942255224,0.06126622942255224,0.08292548343397782
Yrdc,0.06010749968842018,0.06010749968842018,0.08892347964237206
Tomm6,0.036066102354165824,0.036066102354165824,0.3076731731190189
Foxp4,-0.0865944248254382,0.0865944248254382,0.014162930056197074
Ptpmt1,0.006839982183916661,0.006839982183916661,0.8466412315455177
Med19,0.026176424327495697,0.026176424327495697,0.45913217534137263
Zcchc8,0.01812032736395574,0.01812032736395574,0.6083695610484638
Rab5a,0.11624412248030146,0.11624412248030146,0.000973623544730805
