,Pearson Correlation,Absolute Correlation,P-values
Nudt22,0.029024446925850322,0.029024446925850322,0.23837891384885232
Rgp1,0.008929667862431118,0.008929667862431118,0.7168461085378114
Gba2,0.04274272654928511,0.04274272654928511,0.08243158811354767
Hus1,-0.001264019498775934,0.001264019498775934,0.9590570200030742
Msl3l2,-0.020965419422954736,0.020965419422954736,0.39444505958753007
Otof,0.051552043843320974,0.051552043843320974,0.0361594532764769
Kdm4b,-0.0023142508002827896,0.0023142508002827896,0.925116150665118
E130306D19Rik,0.011761549333024021,0.011761549333024021,0.6328633651789471
Samd5,-0.013125288345476454,0.013125288345476454,0.5939685674283139
Slc16a7,-0.01103338100706188,0.01103338100706188,0.6540638568349713
Ppm1h,-0.01689993753250906,0.01689993753250906,0.4924459495292457
Fam185a,0.026391627527584345,0.026391627527584345,0.2836943028864922
Myom1,0.003350806635928137,0.003350806635928137,0.8917499986069682
Nhsl1,0.01532241975999026,0.01532241975999026,0.5337170955361877
Aoc2,0.02397852294517837,0.02397852294517837,0.33005421731406037
2610204G22Rik,0.009508576555416159,0.009508576555416159,0.6993556492511012
Ccdc28a,0.018325897203072386,0.018325897203072386,0.45666404069357536
Gm962,-0.0019273430423129914,0.0019273430423129914,0.9376075089491751
Galm,0.026214571432811896,0.026214571432811896,0.28693811700107974
Gltpd1,0.018212035223596042,0.018212035223596042,0.4594664895202938
B3galt6,0.026864496948572902,0.026864496948572902,0.2751529320017839
Txlnb,-0.005662967457663717,0.005662967457663717,0.8180934643924144
Epb4.1l3,-0.006963571427323075,0.006963571427323075,0.7773131488627638
Kif5a,0.05688255626244839,0.05688255626244839,0.02077203908524021
Pex1,0.05856169727037604,0.05856169727037604,0.017290565076744528
Pola2,0.0005066437680259304,0.0005066437680259304,0.9835832071615019
Trim14,0.018481466703224335,0.018481466703224335,0.45285061999854614
Ltbp1,-0.04940344909831072,0.04940344909831072,0.04467522972234189
Tmod1,-0.22402637101344278,0.22402637101344278,3.084080052682216e-20
Shb,-0.043218336234192085,0.043218336234192085,0.07907276016566955
Zcchc5,-0.04428428112448713,0.04428428112448713,0.07194811993636323
Ndc80,0.08458386704329732,0.08458386704329732,0.0005785818440723614
Abcb4,-0.00983399197524708,0.00983399197524708,0.6895927622169195
2810432L12Rik,-0.006750373482267733,0.006750373482267733,0.7839593239151823
Fem1a,0.027290644690644662,0.027290644690644662,0.2676072031453002
Gcc2,0.062344872838252526,0.062344872838252526,0.011259416531754078
Slc5a6,-0.028143791532583874,0.028143791532583874,0.25293087884246934
1110037F02Rik,0.013900122637471788,0.013900122637471788,0.5723680569886105
Stat5b,0.012068919006555432,0.012068919006555432,0.6240027212553286
Ptcra,-0.01509384751226812,0.01509384751226812,0.5398386401709644
Tox,-0.022439593450071654,0.022439593450071654,0.3620439607908572
Mdm1,0.050030902536946024,0.050030902536946024,0.04202926046179635
Kat2a,-0.027253535673389565,0.027253535673389565,0.2682585813771063
Dhx58,0.03080779640441738,0.03080779640441738,0.2107426080836133
Ptk7,-0.08134813836571898,0.08134813836571898,0.0009350878319357995
Smc5,0.004907059495319794,0.004907059495319794,0.8420306602656217
Srpx2,0.008527938446590885,0.008527938446590885,0.7290719468607434
Ptar1,-0.03698244507030166,0.03698244507030166,0.13296276167026955
Plekhg1,0.004189392197131863,0.004189392197131863,0.8648930531212864
Apba1,-0.049935093351559774,0.049935093351559774,0.042424506278012475
Cnrip1,-0.12688330036529294,0.12688330036529294,2.2892867347024522e-07
Ifi44,-0.028953202566138155,0.028953202566138155,0.23953373074012124
Trmt2b,0.05566479217585939,0.05566479217585939,0.023664905580843314
Pip5k1b,0.04160776748151067,0.04160776748151067,0.0909148408813535
9230114K14Rik,0.034199978350904034,0.034199978350904034,0.16470943250491799
Ttll7,-0.06450851145771098,0.06450851145771098,0.008724038633511896
Rfx3,-0.008262175169450353,0.008262175169450353,0.737198149619083
Fbxo48,0.004974067711181897,0.004974067711181897,0.8399024770253589
Sorcs2,-0.01330147008551737,0.01330147008551737,0.5890244217778634
Gm11837,-0.005364106241214667,0.005364106241214667,0.8275385199872601
Mtrf1l,0.05749258376236077,0.05749258376236077,0.019442352597513066
Nrbp1,0.03380048966313408,0.03380048966313408,0.16970052285108023
