,Pearson Correlation,Absolute Correlation,P-values
Nupl1,0.023021177751081468,0.023021177751081468,0.526283523252153
Extl3,0.016942926054104843,0.016942926054104843,0.6409657825790069
Sugp2,0.040748534518627186,0.040748534518627186,0.2618724047842128
Ints9,0.021950939433180078,0.021950939433180078,0.5456958018091131
Racgap1,0.10527663685330892,0.10527663685330892,0.0036657627587599784
Upf1,0.06279399204541485,0.06279399204541485,0.08363580978685323
Comp,-0.17854205179638002,0.17854205179638002,7.277073514022449e-07
Abhd2,0.015977531042887957,0.015977531042887957,0.6601013806066914
Lass5,0.04149479203523594,0.04149479203523594,0.25322892601688163
Klhl20,0.036833461993886533,0.036833461993886533,0.3105344528135017
Tubd1,-0.01326959923261663,0.01326959923261663,0.7149385644464954
Slc35d2,-0.028793372974505307,0.028793372974505307,0.42798974670836615
Fam169b,-0.001881935524389911,0.001881935524389911,0.9586912172896735
Rab3a,-0.015097170901823047,0.015097170901823047,0.6777474423035763
Clasp1,0.031986016150972726,0.031986016150972726,0.3785519475149912
Kpna3,0.0695666211110859,0.0695666211110859,0.055239766975714207
I730030J21Rik,-0.027504691276381107,0.027504691276381107,0.4489616876188834
Acvrl1,-0.049517642371251495,0.049517642371251495,0.17266298461895271
Lrrc28,-0.01456936186952345,0.01456936186952345,0.688412935144271
Cd3g,0.07946929928928419,0.07946929928928419,0.02847518545717585
Lrrk1,0.04399035031502997,0.04399035031502997,0.22577257539498974
Vamp4,0.03668744140577991,0.03668744140577991,0.3124577950036463
Tom1,-0.014892575696828388,0.014892575696828388,0.6818742169243912
Pak1ip1,-0.0011976552693833025,0.0011976552693833025,0.97370429784979
Slc37a4,0.009555589108388381,0.009555589108388381,0.7925491791135065
Zfp263,-0.02194244151672123,0.02194244151672123,0.5458513462125238
Ciita,-0.08301825170242574,0.08301825170242574,0.022088635872972003
Nt5c3l,-0.01884941123578248,0.01884941123578248,0.6038770780481741
C2cd2l,-0.0029561636637149137,0.0029561636637149137,0.935154191606036
Rnf111,0.04387187235807789,0.04387187235807789,0.22702611247866636
Ccl4,-0.10685226046453213,0.10685226046453213,0.003184818112489365
1600014C10Rik,-0.07667354708842775,0.07667354708842775,0.03456856705158818
Ccne1,0.01975101389441818,0.01975101389441818,0.5866791281189633
Nlrx1,0.050771905805969096,0.050771905805969096,0.16202813421142398
Ercc4,-0.022636170964139737,0.022636170964139737,0.5332261343257566
Lipc,0.10451565998116732,0.10451565998116732,0.003920873532785979
Ccl6,-0.013569715232691666,0.013569715232691666,0.708781791496339
Ccdc123,-0.12055009403814818,0.12055009403814818,0.0008684042151339903
Zfp953,-0.0604146949619981,0.0604146949619981,0.09605304803804636
Mettl3,0.01334820435751008,0.01334820435751008,0.7133241988003527
Fbxw9,-0.02656787921866192,0.02656787921866192,0.46456575075858814
