,Pearson Correlation,Absolute Correlation,P-values
Ddx5,-0.05086656625716839,0.05086656625716839,0.003943031573401291
Zmat2,0.03481777920848394,0.03481777920848394,0.048553032033805794
Lrrc58,0.10867995493463346,0.10867995493463346,6.685392916946828e-10
Mrpl32,0.08045200149627338,0.08045200149627338,5.024033987411705e-06
Ptp4a2,-0.07789984360192681,0.07789984360192681,9.936200690025475e-06
Efhd2,0.0025780064930187264,0.0025780064930187264,0.8839173523946419
Canx,0.06199225939926242,0.06199225939926242,0.00044091588136966465
Ncl,0.1458543670484317,0.1458543670484317,9.9921178985378e-17
Tmem9b,-0.03146174166807558,0.03146174166807558,0.07470513431998207
Kif5b,0.08364129892299874,0.08364129892299874,2.0817236518720685e-06
Ctbp1,0.009400861583448177,0.009400861583448177,0.5944298490364249
Sys1,0.03491784165511526,0.03491784165511526,0.04790975538490485
Echs1,0.11645831303094978,0.11645831303094978,3.637898706337696e-11
Map2k2,0.05108859520020714,0.05108859520020714,0.003788170538486579
Sec61b,-0.10378747806261894,0.10378747806261894,3.771736166831429e-09
Tex261,0.0210580946572627,0.0210580946572627,0.23296607089545857
Fam96a,0.0776916888794977,0.0776916888794977,1.0495035170757357e-05
Tpm3,-0.016676144912514897,0.016676144912514897,0.3449061692045163
Ran,0.0779514663982224,0.0779514663982224,9.80207020027015e-06
Crlf2,0.06366907926798908,0.06366907926798908,0.00030673130511424835
Chchd1,0.06049352186671139,0.06049352186671139,0.000605410314171885
Usf2,-0.059429447793250934,0.059429447793250934,0.0007550926838092761
Ssr2,0.12475126817649619,0.12475126817649619,1.3124835908804956e-12
2010107E04Rik,-0.13466870279301452,0.13466870279301452,1.832606401398044e-14
Anapc5,0.0677084246594096,0.0677084246594096,0.00012350687376440665
Anxa2,-0.10979597531525827,0.10979597531525827,4.456516336571467e-10
Npm1,0.039229530792593115,0.039229530792593115,0.026241975816519606
Trappc4,0.009610111054397578,0.009610111054397578,0.5862493307486941
Cox6b1,-0.08045111726200253,0.08045111726200253,5.02523899863462e-06
Tpr,0.09829311568040408,0.09829311568040408,2.400659239355197e-08
Eif4h,0.05532610294037233,0.05532610294037233,0.0017139517542430326
Mgat2,0.06539543409541881,0.06539543409541881,0.00020921128228534877
Cox6c,-0.11032862067614083,0.11032862067614083,3.6670133449510905e-10
Paip2,0.029346141481532372,0.029346141481532372,0.09643846561372725
Ost4,-0.14788008573387876,0.14788008573387876,3.7170013478187664e-17
Itga4,0.019621886400449637,0.019621886400449637,0.26640115556031063
Ppp2r5a,-0.08192612722703305,0.08192612722703305,3.35683183132423e-06
Snrpg,-0.06336228597597643,0.06336228597597643,0.00032799897544543067
Arf1,-0.005357962995456179,0.005357962995456179,0.761547467935791
Spcs2,0.12077140219973583,0.12077140219973583,6.6489200701125e-12
Cib1,0.11076518521722135,0.11076518521722135,3.123243291280578e-10
Ier5,-0.08277455600334539,0.08277455600334539,2.6533130246783462e-06
Sf3b1,0.07392384142152321,0.07392384142152321,2.760205669745251e-05
Sep15,-0.039151590992933846,0.039151590992933846,0.026541690706165733
Sri,0.063763346292148,0.063763346292148,0.0003004602561783699
Edem1,0.00783569354100469,0.00783569354100469,0.6572018579107687
Pfdn5,-0.11191263170896436,0.11191263170896436,2.0422364244020437e-10
Stx16,0.03362416376637618,0.03362416376637618,0.056801364279754
Ube2l3,0.0741798020024307,0.0741798020024307,2.5883498795998533e-05
Vim,-0.0926588330216341,0.0926588330216341,1.4481663940282302e-07
Med30,0.02380507929762719,0.02380507929762719,0.17753398919516863
Clta,-0.06786535527451645,0.06786535527451645,0.00011909711025699238
Ltb4r1,0.05328811608354708,0.05328811608354708,0.002526850886814738
Tppp3,-0.1076439615702771,0.1076439615702771,9.706324527121974e-10
Ptplad2,0.021389429552080137,0.021389429552080137,0.22569442893052336
Hsbp1,-0.01264730613180885,0.01264730613180885,0.4738022745675496
Ostf1,-0.1331946067660144,0.1331946067660144,3.530044514001138e-14
Rpl36,-0.28843091078876903,0.28843091078876903,1.5188562218958503e-62
Psmb4,0.0884899582699601,0.0884899582699601,5.127922729742342e-07
Ogdh,-0.03818940766959673,0.03818940766959673,0.030492102674640312
Vcan,0.14571695874187673,0.14571695874187673,1.0679990236987608e-16
Ramp1,-0.006655682242757818,0.006655682242757818,0.7062127128163048
Smchd1,0.037791290073421135,0.037791290073421135,0.0322686536257261
Tcf25,0.07039368739275573,0.07039368739275573,6.560566201270557e-05
Hint1,-0.03372475495881187,0.03372475495881187,0.05606397466104535
Dnajc19,-0.008518990610493403,0.008518990610493403,0.6294649717131561
Fgfr1op2,0.022125406411571246,0.022125406411571246,0.21012519397515325
Son,0.0015260960839030824,0.0015260960839030824,0.9311244488484347
Pgls,0.02502999906735311,0.02502999906735311,0.15625179786685361
Tmco1,0.11543290075399679,0.11543290075399679,5.400457302998908e-11
Lfng,0.04345568926845493,0.04345568926845493,0.013806177931961447
0610012G03Rik,0.033941268909749696,0.033941268909749696,0.054503816290294944
Ldha,0.18995589882834166,0.18995589882834166,1.845017142091294e-27
Tor1aip1,0.06359303418053462,0.06359303418053462,0.00031187920012309376
Ccdc56,-0.008008677796234352,0.008008677796234352,0.6501332382092828
Txnl4a,-0.006910657355163314,0.006910657355163314,0.6955102112962953
Plac8,-0.2446962761489679,0.2446962761489679,5.582498733405263e-45
Hiatl1,-0.03315423536532369,0.03315423536532369,0.06035385897312295
Ufc1,0.059861730951320156,0.059861730951320156,0.0006905595166725984
Wsb1,0.0644258807352558,0.0644258807352558,0.0002596577064700897
Ywhah,-0.027604659328171136,0.027604659328171136,0.11789222171447095
Gdi2,0.05865092557383069,0.05865092557383069,0.0008856288774238268
Ppt1,0.06309053029492788,0.06309053029492788,0.00034798217197072487
Rpl39,-0.3371504579194062,0.3371504579194062,3.6532416722311024e-86
Mrpl30,0.03103363017983356,0.03103363017983356,0.07874636920229881
Dnajb11,0.1083771182891268,0.1083771182891268,7.457917185069209e-10
Acer3,0.03352791062957385,0.03352791062957385,0.057514488130620225
Cotl1,-0.0825934432275085,0.0825934432275085,2.790456383256839e-06
Tomm20,-0.011505723702706796,0.011505723702706796,0.5146296465688033
