,Pearson Correlation,Absolute Correlation,P-values
Aldh9a1,0.0936517958553285,0.0936517958553285,0.00012152490647593615
Txndc5,0.004704118185621344,0.004704118185621344,0.847263167634644
Dnalc4,-0.018764985117456282,0.018764985117456282,0.4422486392414445
Mgll,-0.15529862013010431,0.15529862013010431,1.5787347423649525e-10
Rcsd1,-0.16300059467798073,0.16300059467798073,1.8290503892813835e-11
1810013L24Rik,0.001523829283315068,0.001523829283315068,0.950249584676442
Orai2,-0.0856145332289167,0.0856145332289167,0.00044484160368059647
Etl4,-0.0051494396482112004,0.0051494396482112004,0.8330077175760395
Gas6,0.04794075375069226,0.04794075375069226,0.04952225126106145
Sox7,0.0928461360878053,0.0928461360878053,0.00013906533644989852
Zfp110,0.05037929653695101,0.05037929653695101,0.039008674300150814
Dtnbp1,0.0021186273731462688,0.0021186273731462688,0.9308722370209819
Zfp644,0.042142830598622644,0.042142830598622644,0.08429188181729627
Lpin1,-0.04656905739286366,0.04656905739286366,0.05641589084601403
Tra2a,0.08892437621169184,0.08892437621169184,0.00026403730899480496
Gps2,-0.025429037780092426,0.025429037780092426,0.2977073273957567
Fxr2,-0.006029979358269805,0.006029979358269805,0.804985408589283
Atxn1l,0.0034417932879133493,0.0034417932879133493,0.8879292396249273
Ddt,0.06827333488033457,0.06827333488033457,0.0051305038842429295
Naa35,0.06465401824248164,0.06465401824248164,0.008048289724161032
Ocel1,-0.05488197110529146,0.05488197110529146,0.02452255010588906
Tceb3,0.10060492063889212,0.10060492063889212,3.63144716490163e-05
Ube2q1,-0.02179273592126852,0.02179273592126852,0.37217244953283146
Dmxl1,0.027000651053900926,0.027000651053900926,0.26883666141580587
Kti12,-0.03757495217446336,0.03757495217446336,0.12379132348414464
Commd10,-0.02849101225777636,0.02849101225777636,0.24328961122595258
Eps15,-0.03225763287770297,0.03225763287770297,0.1864562363610231
Rpl18a,-0.018357973342000893,0.018357973342000893,0.4522121555153593
Dll1,0.200123473609469,0.200123473609469,1.253156907043851e-16
Mia3,0.06195579031330136,0.06195579031330136,0.011109843112024925
Dnajc30,-0.026866129343821064,0.026866129343821064,0.2712299342040605
Aspscr1,-0.02879854524583208,0.02879854524583208,0.23823753336508297
Ifi30,-0.02204525777744748,0.02204525777744748,0.366656107929134
6330409N04Rik,-0.04565459068597695,0.04565459068597695,0.06144128452940982
Golga7,-0.09010515681954344,0.09010515681954344,0.00021826087792501794
Gbp7,0.25565000676152033,0.25565000676152033,1.8400776609721004e-26
Ipmk,-0.003734605480468396,0.003734605480468396,0.8784658776096614
Arrb2,-0.02833806729226664,0.02833806729226664,0.24582996905808138
Fcer1g,-0.020242183000431117,0.020242183000431117,0.40715938268140256
Trak1,-0.01816174865822965,0.01816174865822965,0.457060592623064
Hdhd2,-0.05167638926462837,0.05167638926462837,0.03423363823977262
Cdc42se2,-0.05484636737006044,0.05484636737006044,0.024615694422474434
Sf3a2,-0.023944306856490967,0.023944306856490967,0.3268185103134212
Mrpl24,-0.02696957950678602,0.02696957950678602,0.26938816387701436
Sptlc1,0.0005810090736314414,0.0005810090736314414,0.9810205405579422
Pskh1,-0.0019141800361535423,0.0019141800361535423,0.9375286950326966
Tardbp,-0.021222725266393336,0.021222725266393336,0.3848120230775083
Ankrd54,0.027338536739769586,0.027338536739769586,0.26288937580536526
Whsc2,-0.002929113098757493,0.002929113098757493,0.9045361870796557
Camta1,-0.05577801472912298,0.05577801472912298,0.022276788166330348
Syt7,0.06967305959098058,0.06967305959098058,0.004286898666549323
Pgrmc2,0.015747011228933048,0.015747011228933048,0.519055046884833
Hist1h1e,0.06102307124723328,0.06102307124723328,0.012386912734185861
Dlgap4,-0.03579405882423928,0.03579405882423928,0.1426317773274464
Dnahc8,-0.0032498120356056447,0.0032498120356056447,0.8941426195161143
Exoc6,0.12505890623256433,0.12505890623256433,2.7365691982439935e-07
Trove2,0.07045752114896989,0.07045752114896989,0.0038710933002283976
Fndc3b,-0.0002248476741199485,0.0002248476741199485,0.9926544533694861
Obfc2b,-0.12015750394753026,0.12015750394753026,7.902562107096342e-07
Osmr,0.02973571194958993,0.02973571194958993,0.2232997687855577
Tapbpl,0.09071423691244895,0.09071423691244895,0.00019766810165906327
Ptdss2,-0.032841122015206295,0.032841122015206295,0.17861058302383465
G6pc3,-0.019414711668744193,0.019414711668744193,0.42660653999458775
Cspp1,0.10651147292306608,0.10651147292306608,1.2223240603859632e-05
Zhx1,0.04648901192378111,0.04648901192378111,0.05684167154634377
Mfsd10,0.0011836286532721245,0.0011836286532721245,0.9613466186597959
Cdk8,0.01979110682289038,0.01979110682289038,0.4176942626037486
Noa1,-0.005764325436668458,0.005764325436668458,0.8134150075912874
Tmem192,-0.020280277775417785,0.020280277775417785,0.40627698874603996
