,Pearson Correlation,Absolute Correlation,P-values
Sh3gl1,0.029315503588190572,0.029315503588190572,0.3326800860931708
S1pr4,0.005986997425252398,0.005986997425252398,0.8432020561180055
Tmem170,0.06396118593631352,0.06396118593631352,0.034403804713148536
Npr2,-0.02929334637071302,0.02929334637071302,0.3330457836424492
Nuak1,-0.025327180857892543,0.025327180857892543,0.4026543626999963
Tmtc3,0.021134309063163475,0.021134309063163475,0.4849831519579761
Gpr116,-0.13340515960694654,0.13340515960694654,9.545389134949e-06
Fam38a,0.01825790874510923,0.01825790874510923,0.5463407311564692
Galnt4,-0.03542112231499411,0.03542112231499411,0.2417574349928988
Acsf3,-0.004064460656904408,0.004064460656904408,0.8931798772861839
Dcn,-0.048679627747258813,0.048679627747258813,0.10756720677986074
H2-M2,0.1996014875763908,0.1996014875763908,2.7095630112862752e-11
Ntpcr,-0.05702669177526263,0.05702669177526263,0.059352335603205984
Cyp39a1,0.007552406013653996,0.007552406013653996,0.8029594370356581
Vezt,0.024104705932664484,0.024104705932664484,0.4257510062510468
Ccne2,-0.02826065426326818,0.02826065426326818,0.35037713455676717
H2-Q8,0.1691021121930471,0.1691021121930471,1.8300470814326827e-08
Dpy19l4,0.04519299291214367,0.04519299291214367,0.13521666197205384
Gas8,-0.032584224104878615,0.032584224104878615,0.2815701063424061
Cry1,0.07408214477786884,0.07408214477786884,0.014250594580199297
Ddr1,-0.024362168310088837,0.024362168310088837,0.4208235169140611
C430048L16Rik,-0.0013287916175772278,0.0013287916175772278,0.9649837572179311
Mdc1,-0.004132070227350894,0.004132070227350894,0.8914139020563828
Nrm,-0.06410439296740238,0.06410439296740238,0.03400160221518567
Fanca,-0.011850494214562022,0.011850494214562022,0.6954064771740326
Cwf19l2,-0.0004940716656759718,0.0004940716656759718,0.9869766520541264
Aars2,0.00816915367486353,0.00816915367486353,0.7872403807395482
Fbxo31,-0.058473782120667624,0.058473782120667624,0.05317425335611806
Jrkl,0.023474500144920727,0.023474500144920727,0.4379532462261774
2310039H08Rik,-0.00029405701716155453,0.00029405701716155453,0.9922486619137298
BC051226,-0.011930512605283043,0.011930512605283043,0.6934535995518499
Car9,0.037065049418516086,0.037065049418516086,0.2205862256270664
Cdyl2,0.07245774981998104,0.07245774981998104,0.01652991840754208
Cenpn,-0.0014326873039627631,0.0014326873039627631,0.9622478710645805
Klhdc3,-0.03320401536032547,0.03320401536032547,0.27251370806228636
Fubp1,-0.04820548588227683,0.04820548588227683,0.11104078668702343
Unc13b,0.03795633920259613,0.03795633920259613,0.20967913677370573
Psmb8,0.07304635202890833,0.07304635202890833,0.01566949984390845
Tyw3,-0.009978280367847096,0.009978280367847096,0.7416499099759915
Ptprb,0.0008909496515009126,0.0008909496515009126,0.9765175994052457
Fpgt,-0.009467776694065117,0.009467776694065117,0.7544310349085736
Crispld2,-0.06713530478816486,0.06713530478816486,0.02638401480626515
Tjap1,-0.0003429159804397885,0.0003429159804397885,0.990960791558839
2310028H24Rik,0.03215261394817909,0.03215261394817909,0.2879959485548436
AU041133,0.084387766724749,0.084387766724749,0.005222584617084158
Zdhhc17,-0.010894758202529227,0.010894758202529227,0.718884401156136
Dcaf12,-0.002127470008930161,0.002127470008930161,0.9439651233111553
Mthfsd,-0.04865780086352284,0.04865780086352284,0.10772520173668858
