,Pearson Correlation,Absolute Correlation,P-values
Gm12942,0.009547607979196833,0.009547607979196833,0.4495778103818106
Trib1,-0.12689118974446106,0.12689118974446106,6.1371547461942684e-24
Zscan22,-0.040743251461687724,0.040743251461687724,0.001246970928199362
Eif4a1,-0.06675065525227224,0.06675065525227224,1.2093683871578947e-07
Zrsr2,-0.004247125593963533,0.004247125593963533,0.7366120038411674
Gtf3a,0.00036486707337710723,0.00036486707337710723,0.9769484552762142
Gpr89,0.011485072155935996,0.011485072155935996,0.36305193701059935
Csde1,-0.11091652646680761,0.11091652646680761,1.2404753837875838e-18
Amz1,-0.0010479869563991963,0.0010479869563991963,0.9338570680782893
Aars,-0.03616304668023327,0.03616304668023327,0.004172858519093127
Cand1,-0.06840979689393109,0.06840979689393109,5.830658111054802e-08
Fam46c,-0.036623024492266336,0.036623024492266336,0.0037167345531328826
Trim41,-0.0031105943985472373,0.0031105943985472373,0.8054211499261398
1500012F01Rik,0.03637211539767822,0.03637211539767822,0.003959591961693689
Spen,-0.11689897675957263,0.11689897675957263,1.5512944084252724e-20
Lyrm4,0.028759109811572512,0.028759109811572512,0.02272743225811491
1810074P20Rik,0.003697149455942109,0.003697149455942109,0.7696837207497718
Mbtd1,-0.06187129840073642,0.06187129840073642,9.368447655665101e-07
Mkl1,-0.010994441893901015,0.010994441893901015,0.38391416487854485
Shkbp1,-0.016684132296229948,0.016684132296229948,0.18638296935952736
Ypel5,-0.048759684540855566,0.048759684540855566,0.00011167587114851814
Hsd17b4,-0.07177381570338619,0.07177381570338619,1.26068057421203e-08
Usp12,-0.07613233122885461,0.07613233122885461,1.561359016765682e-09
D18Ertd653e,-0.02781628644992101,0.02781628644992101,0.027575302607362275
Ttc13,-0.0973791921063756,0.0973791921063756,1.0745543615389456e-14
Lrrc58,-0.13140339696831144,0.13140339696831144,1.4415044712689812e-25
Mrpl16,0.024048587167547857,0.024048587167547857,0.05681251531276809
Mtf2,-0.030659007292475258,0.030659007292475258,0.015159603257979229
Mmp14,0.020604436567519625,0.020604436567519625,0.10270133178649453
Slc9a3r1,-0.00400414957588189,0.00400414957588189,0.7511668910648094
Bin1,0.06750456951649048,0.06750456951649048,8.699637414934231e-08
Pon2,-0.001162267765960577,0.001162267765960577,0.9266636585248074
Hiat1,-0.1241294756176265,0.1241294756176265,5.709773461590498e-23
Sugp1,0.002099101817018471,0.002099101817018471,0.8679728512071774
Rpf1,-0.0316691113896314,0.0316691113896314,0.01212124127837533
Ssrp1,-0.0230695251164358,0.0230695251164358,0.06767218341634118
Fut11,-0.047224524467848354,0.047224524467848354,0.00018261230499931153
Ins1,-0.3668637508340626,0.3668637508340626,3.696015480167122e-199
Tcp11l2,-0.06369486120344629,0.06369486120344629,4.434272057843587e-07
Rapsn,0.03973605534674488,0.03973605534674488,0.0016436197768427065
Sec23b,-0.08299635130601454,0.08299635130601454,4.577256501006262e-11
Nek6,-0.019081130012026593,0.019081130012026593,0.13073094682717382
Usp36,-0.015454781880935076,0.015454781880935076,0.22095955080286364
Zfp280c,-0.026769534127114702,0.026769534127114702,0.03397785589897194
Odf2,-0.04034561612115307,0.04034561612115307,0.0013916186619172461
Rbms1,0.013494776520149994,0.013494776520149994,0.28518781741244964
Actl6a,-0.01353787971269754,0.01353787971269754,0.2836518707255431
Faim,0.05029760735155107,0.05029760735155107,6.727262951285432e-05
Snx8,-0.01180265313277055,0.01180265313277055,0.34993378395906466
Dnaja1,0.013722920827509017,0.013722920827509017,0.27712178935197707
Snrpf,0.011711351230195703,0.011711351230195703,0.35367398069446665
Slc9a1,-0.01738339018316389,0.01738339018316389,0.16859159283830127
Gnb2,-0.0010680427422606145,0.0010680427422606145,0.9325942483976511
Rnpepl1,-0.11196172590868918,0.11196172590868918,5.866173801862712e-19
Exosc7,0.016963664905209317,0.016963664905209317,0.17911115094778132
Rp2h,-0.10486322549926928,0.10486322549926928,8.265147105724373e-17
Ndufb9,0.07541505816603859,0.07541505816603859,2.219789285561258e-09
Myo18a,-0.06496580290230951,0.06496580290230951,2.601186094252622e-07
Anapc13,-0.03881862437685284,0.03881862437685284,0.0021028052822878256
Tmem126a,0.11665009035780488,0.11665009035780488,1.870079222621559e-20
Asxl2,-0.10222113476224379,0.10222113476224379,4.800343820023375e-16
Nrd1,-0.044520399758554687,0.044520399758554687,0.0004195922203144032
2310008H09Rik,-0.020428625542364923,0.020428625542364923,0.10566929074571388
Tmco3,-0.018848920581114557,0.018848920581114557,0.13548130982945622
Tceal8,0.04070113347113846,0.04070113347113846,0.0012616071167900742
Stk25,0.014080879272256163,0.014080879272256163,0.2647820454312211
Brix1,0.028764638296782018,0.028764638296782018,0.022701343086576273
Sphk2,-0.04051550973019614,0.04051550973019614,0.0013280209736270725
Tbc1d22a,-0.05854137347290912,0.05854137347290912,3.4835027910786972e-06
8430410A17Rik,-0.00953351757750545,0.00953351757750545,0.4502471019976095
Brpf1,-0.0836403237768386,0.0836403237768386,3.2375470491786983e-11
Timm17a,0.01505360024170356,0.01505360024170356,0.23318113101627938
Cdk10,0.0020381263588040393,0.0020381263588040393,0.871774345006869
Mrps34,0.03184536798995027,0.03184536798995027,0.011650284881952864
Pik3cg,-0.17570263308704268,0.17570263308704268,1.1178306605449363e-44
Mrpl2,0.024386127874001334,0.024386127874001334,0.05342211084413297
Zfp799,-0.022332383976441116,0.022332383976441116,0.07692981853516175
Vps16,-0.013889575587869947,0.013889575587869947,0.27132886368863823
Chd2,-0.03223484261848472,0.03223484261848472,0.010666739458928483
Ppard,-0.0400978071572957,0.0400978071572957,0.0014894292682343553
Atrip,-0.05831453875689088,0.05831453875689088,3.8001197592914166e-06
Cbx7,-0.0005363207996535895,0.0005363207996535895,0.9661218341770873
Plcb2,-0.07612542068944829,0.07612542068944829,1.5666848734626554e-09
Immp1l,-0.012998233344380482,0.012998233344380482,0.3032870454723068
4931406C07Rik,-0.023132064441862638,0.023132064441862638,0.06693084070382752
Stk40,-0.039870728450478496,0.039870728450478496,0.001584578524216845
