,Pearson Correlation,Absolute Correlation,P-values
Mrpl27,0.07118528261730513,0.07118528261730513,0.006325223395371568
Ndufb10,0.1625877803455736,0.1625877803455736,3.606520141705472e-10
Phyh,0.043858321561331834,0.043858321561331834,0.0927761561950535
Fbxo7,0.07096353885522366,0.07096353885522366,0.006490764923020961
Polr2g,0.04791515801215386,0.04791515801215386,0.06627088203499913
Syf2,0.15195507085455723,0.15195507085455723,4.766629956994603e-09
Agpat6,-0.23042443082621125,0.23042443082621125,3.627608580782197e-19
Slc48a1,0.288443570649174,0.288443570649174,1.461880425936677e-29
Sec62,-0.07534198923486637,0.07534198923486637,0.003848659176590166
Gnb1,0.4667647999230466,0.4667647999230466,2.06704174903484e-80
H47,0.08471419707252659,0.08471419707252659,0.001149700073675259
Mcrs1,-0.029864364052595436,0.029864364052595436,0.25249998949779556
Csnk2b,0.20354648416691595,0.20354648416691595,3.2715814023642575e-15
Psmb2,0.1625416601961592,0.1625416601961592,3.648510909782339e-10
Usp22,-0.03189824655855713,0.03189824655855713,0.22160633554272138
Ybx1,0.3121925017387037,0.3121925017387037,1.3561213430613715e-34
Tmem115,-0.03244998164191959,0.03244998164191959,0.21371304154514525
Bcar1,-0.21842450005140676,0.21842450005140676,2.4566857042763135e-17
Ptp4a1,-0.345351222695819,0.345351222695819,1.9661272460585985e-42
Arsg,-0.37598261296404234,0.37598261296404234,1.4382432917484158e-50
Slc25a3,0.0567407138256103,0.0567407138256103,0.02960211153769689
Rnf141,-0.3040420622348179,0.3040420622348179,8.178367067979153e-33
Fmnl2,-0.06637270807800692,0.06637270807800692,0.010914936809878227
Snapin,-0.029110185980725116,0.029110185980725116,0.26468405406487555
Obfc2b,0.1347513190681179,0.1347513190681179,2.1518612838453167e-07
Aph1a,-0.10952380234659252,0.10952380234659252,2.5730011006968238e-05
Fgfr2,-0.2211345553449291,0.2211345553449291,9.68570686444505e-18
Atrn,-0.3990785167318717,0.3990785167318717,2.607387823498057e-57
Slc5a3,-0.11459881289754624,0.11459881289754624,1.059963847683233e-05
Psip1,0.10545483691462665,0.10545483691462665,5.098609994489203e-05
Arl2bp,0.022743789360296484,0.022743789360296484,0.3835461738302345
Dnajb6,0.02615381108906487,0.02615381108906487,0.31630947192490366
Arhgef2,-0.2756952659429157,0.2756952659429157,4.732187963573713e-27
Adi1,-0.07386925627550081,0.07386925627550081,0.00460193077553752
Il33,0.05870718025564583,0.05870718025564583,0.024392249289734984
Rtn4,-0.1388131857064514,0.1388131857064514,9.114898827434552e-08
Fez1,0.415251182433673,0.415251182433673,2.3232643101411894e-62
Sra1,0.06736396966406152,0.06736396966406152,0.00978002082737978
Elovl7,-0.19187056359259483,0.19187056359259483,1.1782474918809483e-13
Gamt,-0.1728040528284959,0.1728040528284959,2.5578830150146684e-11
Nedd8,0.14386154757872807,0.14386154757872807,3.026736090607308e-08
Fam49b,-0.08516132619617618,0.08516132619617618,0.0010819725729480768
Eif3f,0.09879476461488586,0.09879476461488586,0.00014829296184090955
Aplp2,-0.21892077342224558,0.21892077342224558,2.0736170913537726e-17
Hdgf,0.08710260528965669,0.08710260528965669,0.0008285437906620924
Fth1,0.634266310495317,0.634266310495317,2.869691873842979e-166
Tmem126a,0.1090631619430699,0.1090631619430699,2.783488641150891e-05
Nars,-0.0810676007691137,0.0810676007691137,0.0018667251450130446
Aes,0.4183320171812664,0.4183320171812664,2.3558660468497835e-63
Llgl1,-0.23486103974977474,0.23486103974977474,7.175303045070117e-20
Trpc4ap,-0.330285764172162,0.330285764172162,9.45664472168508e-39
Fam134b,-0.012793312119460106,0.012793312119460106,0.6240590393687397
Hsp90ab1,0.41929624084815614,0.41929624084815614,1.1453345208013801e-63
Eif3h,0.06671991955136602,0.06671991955136602,0.010504752464876135
Gorasp2,-0.09644763993046601,0.09644763993046601,0.00021277189930959728
Plekhf1,-0.08514387635261597,0.08514387635261597,0.0010845450690123379
Hook3,-0.15168313878082654,0.15168313878082654,5.0803142120681175e-09
Rbm25,0.12001257747266288,0.12001257747266288,3.947584624794747e-06
Tex261,0.15197547841528922,0.15197547841528922,4.743863938439603e-09
Hbp1,-0.042297100174029476,0.042297100174029476,0.1050087970480275
Tmed4,0.04845651259706334,0.04845651259706334,0.06325975097158018
Cdk16,-0.24222270469795862,0.24222270469795862,4.52483452884489e-21
Frmd5,-0.038490572080783894,0.038490572080783894,0.14020124292162606
Ndfip1,0.011592546713281327,0.011592546713281327,0.6569689989905844
Eif1b,0.0847757287265163,0.0847757287265163,0.0011401530067326777
Gtf2a1,-0.13069451981267552,0.13069451981267552,4.950486878758737e-07
Anapc5,-0.13970459578189134,0.13970459578189134,7.523709642260328e-08
Trim2,-0.3250139502183446,0.3250139502183446,1.6456088904204904e-37
Stx6,-0.1384228564758335,0.1384228564758335,9.909950133430543e-08
Mcoln1,-0.08198048480530237,0.08198048480530237,0.0016563225756802769
Anapc11,0.2813702640887737,0.2813702640887737,3.748397087506517e-28
Mrps18a,0.04216931745946163,0.04216931745946163,0.10606413991047764
Snx1,-0.03316286184663237,0.03316286184663237,0.20381716529976338
Eif3d,-0.045769603707962646,0.045769603707962646,0.07938602402306762
Eri3,0.060625185699211395,0.060625185699211395,0.02009519115865755
2510003E04Rik,-0.21374731142935366,0.21374731142935366,1.1896189347519874e-16
Setd3,-0.21015685633989906,0.21015685633989906,3.895413585922771e-16
Ap2a1,0.01707728420395973,0.01707728420395973,0.5129548175042974
Vps72,0.05118170796986487,0.05118170796986487,0.04976796395435608
Ggh,0.018397305315750446,0.018397305315750446,0.48092042272589997
