,Pearson Correlation,Absolute Correlation,P-values
Snapin,-0.0657363963330283,0.0657363963330283,0.021343353681726466
Etv3,-0.10570473538818724,0.10570473538818724,0.00020907426554565552
Tchh,0.027405419592386383,0.027405419592386383,0.33766839568694595
Tdrkh,-0.006175676245675792,0.006175676245675792,0.8289734354295326
Ctsk,-0.07443158367280632,0.07443158367280632,0.009130546286774921
Golph3l,-0.041448401223569624,0.041448401223569624,0.146938937679209
Lix1l,-0.04020078764550057,0.04020078764550057,0.15950610747588823
Pex11b,-0.03257166128119282,0.03257166128119282,0.25444782281509226
Gpr89,-0.031404068977894245,0.031404068977894245,0.27188135689835746
Fmo5,0.05109155452311534,0.05109155452311534,0.07373127969526819
Pde4dip,-0.0075975624410132125,0.0075975624410132125,0.7904273805118358
Gdap2,-0.04636667356894182,0.04636667356894182,0.10465087196250707
Fam46c,0.0013641496785427156,0.0013641496785427156,0.9619425647716512
Cd2,-0.06970678721819981,0.06970678721819981,0.014638002756023293
Bcas2,-0.05382323685508611,0.05382323685508611,0.05956154179689998
Rorc,0.09130026140925586,0.09130026140925586,0.0013731411112662148
Lrba,-0.04733489433242382,0.04733489433242382,0.09759321638023132
Pet112l,-0.02242652372400994,0.02242652372400994,0.43271961650778223
Sfrp2,-0.10367986603851212,0.10367986603851212,0.00027649971031760767
Lime1,-0.046468838288898945,0.046468838288898945,0.10388757618174872
Pkia,-0.10098306227850969,0.10098306227850969,0.0003981628106917821
Zbtb10,-0.02263862069297044,0.02263862069297044,0.4283793411069462
Snx16,-0.1193925878405693,0.1193925878405693,2.7750610879232707e-05
Lrrcc1,-0.0019460082216943163,0.0019460082216943163,0.9457309924205811
Car13,0.08648292783788827,0.08648292783788827,0.0024396446594348756
Pde7a,0.010281244080446127,0.010281244080446127,0.719121839489056
Cp,0.11286027268723034,0.11286027268723034,7.484006992420902e-05
Gyg,-0.019448825415521377,0.019448825415521377,0.49627883438747217
Pld1,0.013165587372494481,0.013165587372494481,0.6451334536576153
Mynn,-0.015278598700360673,0.015278598700360673,0.5930270018735009
Phc3,-0.047378503134037964,0.047378503134037964,0.09728450675527041
Mfn1,-0.024596174806610485,0.024596174806610485,0.3895305076738868
Actl6a,-0.14305928673075494,0.14305928673075494,4.907324395505369e-07
Ttc14,-0.15158296945556327,0.15158296945556327,9.660356065675813e-08
Nudt6,-0.0413788717674019,0.0413788717674019,0.14761879004935297
Plk4,0.006040089757613765,0.006040089757613765,0.8326722158471331
Cog6,-0.023551854120923758,0.023551854120923758,0.40998253047300076
Rnf13,-0.02047891450920607,0.02047891450920607,0.47374550881296595
P2ry14,0.11491901450323556,0.11491901450323556,5.5052753997348546e-05
Igsf10,0.05492377529296329,0.05492377529296329,0.054529520109761025
Slc33a1,-0.06400154346272796,0.06400154346272796,0.025027369804616218
Mlf1,-0.05291744527132815,0.05291744527132815,0.06398645443600547
Mfsd1,-0.04864160494796884,0.04864160494796884,0.08867640986071632
B3galnt1,-0.05175463943237282,0.05175463943237282,0.07006083270781628
Etfdh,-0.04067148017701,0.04067148017701,0.15467269312908857
Fam198b,-0.07590275834087919,0.07590275834087919,0.007841813091397533
Slco4a1,0.08193615139762717,0.08193615139762717,0.004093862156026059
Ivd,-0.035563745358130144,0.035563745358130144,0.213366193012811
5430417L22Rik,-0.06124385481129645,0.06124385481129645,0.032014043320541245
Aven,-0.029430890387085996,0.029430890387085996,0.30316334973250453
Dpcd,-0.06432236334047331,0.06432236334047331,0.024307323590817102
Fbxw4,-0.03260696408749343,0.03260696408749343,0.2539330935363311
Cuedc2,-0.056162863509887584,0.056162863509887584,0.049293026826052924
As3mt,-0.04371596118522234,0.04371596118522234,0.12605311301159478
Taf5,0.006970127501917106,0.006970127501917106,0.8073795020358572
Neurl1a,-0.045306405492668525,0.045306405492668525,0.11283749571229475
Sh3pxd2a,-0.0008942614678690679,0.0008942614678690679,0.9750462480102712
Col17a1,-0.052064197103827696,0.052064197103827696,0.0683993186958948
Itprip,-0.0229666759116552,0.0229666759116552,0.42171620581082464
Zdhhc6,-0.09484968961192308,0.09484968961192308,0.0008835349400876663
Nrap,-0.03237067080490977,0.03237067080490977,0.25739215781605534
Pdzd8,-0.025022621369067626,0.025022621369067626,0.3813603883025228
Poll,-0.036468421558731756,0.036468421558731756,0.20194224168116334
Suv39h2,-0.004447038788650784,0.004447038788650784,0.8763863122231318
