,Pearson Correlation,Absolute Correlation,P-values
2810002N01Rik,0.02868776741794131,0.02868776741794131,0.15125461804808044
Ncor2,-0.04166038676205411,0.04166038676205411,0.037110245354751104
Zfp445,0.00606867987751453,0.00606867987751453,0.7614876585130713
Zrsr2,0.01240020437707916,0.01240020437707916,0.5351129268242149
Ncoa1,0.004143500571368482,0.004143500571368482,0.8358239422410367
Aldh1l1,-0.05302256207701139,0.05302256207701139,0.007959330770629757
Tcea1,0.00842134995290916,0.00842134995290916,0.6736081160671643
Pak2,-0.0036044339582647455,0.0036044339582647455,0.8569356264133604
Cox6c,0.14116984544645217,0.14116984544645217,1.2825866866179585e-12
Cops5,-0.03621726928702719,0.03621726928702719,0.06998602599564775
2700089E24Rik,0.05402693054061397,0.05402693054061397,0.006848310658760806
Coq10b,-0.13905681132050668,0.13905681132050668,2.7703870965447787e-12
Fam82a2,-0.06551606283829081,0.06551606283829081,0.0010369294691142284
Svip,0.031015945518455216,0.031015945518455216,0.12074940591597529
Mrpl43,-0.0071338759382166776,0.0071338759382166776,0.7212375439827862
Lmtk2,-0.06392843871699275,0.06392843871699275,0.0013711564122396974
Ndufa8,-0.019288148554011005,0.019288148554011005,0.33465177813368435
Flrt1,0.09607100329158132,0.09607100329158132,1.4636603945508357e-06
Ehmt2,-0.08748905767189251,0.08748905767189251,1.1642688349420374e-05
Pef1,-0.05405557717607611,0.05405557717607611,0.006818773306331601
Prpsap1,0.009272862439705664,0.009272862439705664,0.642796654309475
Cir1,0.038006778267588616,0.038006778267588616,0.057223993628037643
Commd6,-0.010658459577430888,0.010658459577430888,0.5939657583620404
Rpl34,-0.07127225456403213,0.07127225456403213,0.0003580439607184787
Mtmr4,-0.030769034689292377,0.030769034689292377,0.12373652776877267
Pabpn1,0.016052595625021374,0.016052595625021374,0.42201966144788605
Gak,-0.04127869578868337,0.04127869578868337,0.03888193505900027
Tspo,0.014184968851361399,0.014184968851361399,0.47801618347041525
2610101N10Rik,0.030565000424683474,0.030565000424683474,0.12624816419091184
Tram1,-0.043654763020006766,0.043654763020006766,0.02893035378618363
Rab1b,-0.10014422727215426,0.10014422727215426,5.131213437206972e-07
Sik3,0.014950849349675112,0.014950849349675112,0.45457567604579097
Sardh,-0.11716290540763723,0.11716290540763723,4.098600785434605e-09
Ube2b,0.05311251482081476,0.05311251482081476,0.007853625944980038
Mpst,0.058541311472310495,0.058541311472310495,0.003384639201289993
