,Pearson Correlation,Absolute Correlation,P-values
Ddah1,0.06995098549601374,0.06995098549601374,0.026064249507429228
Tk1,0.040326687270899955,0.040326687270899955,0.19991056726488293
Nanp,-0.013646138382708343,0.013646138382708343,0.6645833527827484
Akr1b10,-0.029738073237886194,0.029738073237886194,0.3446252524945234
Obfc1,0.03741621634269991,0.03741621634269991,0.23434992485347136
Tinf2,0.05732333193994859,0.05732333193994859,0.06833185482708995
Bmp2,-0.05540320024028478,0.05540320024028478,0.07812698676481293
Rrm2,-0.0030217422904917895,0.0030217422904917895,0.923513484974615
Frs3,0.038471155362790437,0.038471155362790437,0.22141184894143245
Nsun4,-0.033352562063163775,0.033352562063163775,0.28914752346295225
4930599N23Rik,-0.011842440052163474,0.011842440052163474,0.7067097273537991
Ap3s2,0.031077577057800964,0.031077577057800964,0.3233216551890725
Azi1,0.04011533620464433,0.04011533620464433,0.20227984317230677
2610034B18Rik,0.028761040165752254,0.028761040165752254,0.36071526283914784
1110019D14Rik,0.02253980963987181,0.02253980963987181,0.47384313038661335
Phlpp1,0.04572568972034609,0.04572568972034609,0.14606116845218226
Cygb,-0.027688548044498766,0.027688548044498766,0.3789098349201484
Elane,0.022620696899000533,0.022620696899000533,0.47225735115778145
Adck2,-0.005419931328855675,0.005419931328855675,0.8632749940784077
Paqr4,-0.09440391762488724,0.09440391762488724,0.0026455513691472374
6720401G13Rik,-0.006373955282051486,0.006373955282051486,0.8395107009118337
C80913,0.014753554517093696,0.014753554517093696,0.639223489250442
Hsd11b2,0.09101382167237032,0.09101382167237032,0.0037583254530719106
Sema4g,-0.07205933535851963,0.07205933535851963,0.021877069220313464
Marveld1,0.024216221425805394,0.024216221425805394,0.4415811573431259
1110031I02Rik,0.002496370358693481,0.002496370358693481,0.9367809783695008
Spata13,0.1255175107115365,0.1255175107115365,6.231569752422224e-05
Hyls1,0.011037721643634956,0.011037721643634956,0.7258073125738358
Nek4,-0.009957096870914527,0.009957096870914527,0.7517209154788098
Hmgb3,-0.00813158729733725,0.00813158729733725,0.796124300054645
Ubn2,0.04319195528514271,0.04319195528514271,0.16976390560966823
Abhd2,0.017806461653122062,0.017806461653122062,0.5715277032996976
5830416P10Rik,0.03475446912314419,0.03475446912314419,0.26934394556466906
Cald1,0.003119313662453968,0.003119313662453968,0.9210516904221958
Agbl3,0.024542766310757975,0.024542766310757975,0.4354463547314226
Tep1,0.054362727357259805,0.054362727357259805,0.0838941067568895
St3gal3,0.007687074146969742,0.007687074146969742,0.8070432579855098
Mapk8,0.05494314165076335,0.05494314165076335,0.08063596444862085
Nutf2,0.0046423049513277985,0.0046423049513277985,0.8827381373172293
Ercc6,0.005154909086112224,0.005154909086112224,0.8698995219749367
Asap2,0.007674938792914144,0.007674938792914144,0.807341886728071
1110002L01Rik,-0.004594657203698364,0.004594657203698364,0.8839331338636026
Pofut1,0.029760433150828464,0.029760433150828464,0.34426245780606196
Cav2,0.008134344270414871,0.008134344270414871,0.7960566999828667
Ncoa4,-0.007644447937299735,0.007644447937299735,0.808092334240039
2310003L22Rik,0.0348010496051092,0.0348010496051092,0.26870229595574036
Cops7b,0.02680186195130195,0.02680186195130195,0.39437024540866017
Slc7a1,0.03359358963403234,0.03359358963403234,0.28567476750471005
Kif3c,-0.023633499692102506,0.023633499692102506,0.4526506255123669
Creb3l2,0.007630908276487411,0.007630908276487411,0.8084256318715778
1700010I14Rik,0.026222191792239356,0.026222191792239356,0.4046804472563055
Tbcd,0.017086234187410915,0.017086234187410915,0.5871888394358487
Btbd3,-0.0007951622094762639,0.0007951622094762639,0.9798440695453715
Edc4,-0.019140528570209415,0.019140528570209415,0.543054383653876
Atp6v0a4,0.012777523144739057,0.012777523144739057,0.6847483977693397
F9,-0.008340440911807474,0.008340440911807474,0.7910076390061226
Gm6904,-0.007291318766588217,0.007291318766588217,0.8167963031279509
Zc3hav1,0.03078085990073183,0.03078085990073183,0.3279651736333736
Zfp946,0.031028240968481065,0.031028240968481065,0.3240907671794409
Rg9mtd2,-0.025932276791113443,0.025932276791113443,0.4098967953949142
Ilf3,-0.019781768756909818,0.019781768756909818,0.529623822478299
Nthl1,-0.012623704534398575,0.012623704534398575,0.6883433377411058
Slc6a12,0.013681871685613339,0.013681871685613339,0.6637588431129728
Nxt2,-0.005507687632063111,0.005507687632063111,0.8610835169999059
D10Wsu102e,0.018155211082692746,0.018155211082692746,0.5640162116235732
Pex26,0.010924467264842983,0.010924467264842983,0.7285091076189621
Bid,0.04645899512085126,0.04645899512085126,0.13969652827674017
Fktn,0.005904852199204322,0.005904852199204322,0.8511789923258767
